Q4496	Mitt%20Romney%20official%20US%20Senate%20portrait.jpg
Q4573	Sean%20Connery%20%281983%29.jpg
Q4577	Job%20Scroll%20%28cropped%29.jpg
Q4579	2010-09-11%20om%20oij%20mauritius%20silvolde%2010.JPG
Q4579	EO%20La%20Sentencoj%20de%20Salomono%201909.pdf
Q4579	Los%20Prouerbios%20de%20Salomon%201550.jpg
Q4579	Papyrus%20Bodmer%20VI%20fol.%2016.jpg
Q4579	Proverb%20scroll.PNG
Q4579	Taiwanese%20Bible%20Chim-gian%201933.jpg
Q4579	Title%20page%20of%20the%20Book%20of%20Proverbs%2C%20chapter%201%2C%20vv.1%2C%20Bible%2C%20Ghazar%20Barbedtsi%2C%20Isfahan%20%28Iran%29%2C%201661-1662.jpg
Q4583	Anne%20Frank%20%28cropped%29.jpg
Q4593	Rajiv%20Gandhi%20%281987%29.jpg
Q4604	Confucius%2C%20fresco%20from%20a%20Western%20Han%20tomb%20of%20Dongping%20County%2C%20Shandong%20province%2C%20China.jpg
Q4605	Face%20detail%2C%20Sarah%20Bernhardt%20as%20Do%C3%B1a%20Sol%20in%20Hernani%20%28cropped%29.png
Q4612	Marlene%20Dietrich%20in%20No%20Highway%20%281951%29%20%28Cropped%29.png
Q4614	052607-016-BovardHall-USC.jpg
Q4616	Marilyn%20Monroe%20in%20How%20to%20Marry%20a%20Millionaire.jpg
Q4649	0%20Jupiter%20-%20Louvre%20MR%20254%20-%20Louvre-Lens%20%282%29.JPG
Q4654	Charles%20Samuel%2C%20La%20Fortune%20%281894%29%2C%20KBS-FRB%2003.jpg
Q4654	Fortuna%20-%20MI%20-%20Museo%20archeologico%20-%2025-7-2003%20-%20fotomia.JPG
Q4700	Claude%20Debussy%20by%20Atelier%20Nadar.jpg
Q4724	Le%20Corbusier%20%281964%29.jpg
Q4826	Rosa%20Valetti%20in%20The%20Blue%20Angel%20%28cropped%29.png
Q4872	Gmii.jpg
Q4890	Dresden-Zwinger-Courtyard.11.JPG
Q4985	Herman%20Melville%20by%20Joseph%20O%20Eaton.jpg
Q5011	William-Adolphe%20Bouguereau%20%281825%E2%80%931905%29%20-%20L%27amour%20mouill%C3%A9%20%281891%29.jpg
Q5064	Zauberfl%C3%B6te-Theaterzettel1791.jpg
Q5152	Ataturk1930s.jpg
Q5236	King%20Edward%20II%20of%20England.jpg
Q5264	Hippocrates%20rubens.jpg
Q5284	Bill%20Gates%20at%20the%20European%20Commission%20-%202025%20-%20P067383-987995%20%28cropped%29.jpg
Q5327	Bad%20Schachen%20Portr%C3%A4t%3B%20Adolf%20Butenandt%20-%20W134Nr.020182c%20-%20Willy%20Pragher%20%28cropped%29.jpg
Q5333	PSM%20V01%20D242%20and%20V20%20D610%20Charles%20Lyell.jpg
Q5351	BnF%20ms.%2012473%20fol.%20128%20-%20Guillaume%20IX%20d%27Aquitaine%20%281%29.jpg
Q5354	Ernst%20Mayr%20PLoS.jpg
Q5382	Wace%20John%20Everett%20Millais.jpg
Q5383	David-Bowie%20Chicago%202002-08-08%20photoby%20Adam-Bielawski-cropped.jpg
Q5432	Vicente%20L%C3%B3pez%20Porta%C3%B1a%20-%20el%20pintor%20Francisco%20de%20Goya.jpg
Q5443	Garbo%20in%20Inspiration.jpg
Q5547	Antonio%20Canova%20Selfportrait%201792.jpg
Q5577	Salvador%20Dal%C3%AD%201939.jpg
Q5580	D%C3%BCrer%20Alte%20Pinakothek.jpg
Q5582	Vincent%20van%20Gogh%20-%20Self-Portrait%20-%20Google%20Art%20Project%20%28454045%29.jpg
Q5586	Hokusai%20as%20an%20old%20man.jpg
Q5588	Frida%20Kahlo%2C%20by%20Guillermo%20Kahlo%20%28cropped%29.jpg
Q5589	Portrait%20of%20Henri%20Matisse%201933%20May%2020.jpg
Q5592	Michelangelo%20Daniele%20da%20Volterra%20%28dettaglio%29.jpg
Q5593	Pablo%20picasso%201.jpg
Q5593	Portrait%20de%20Picasso%2C%201908%20%28background%20retouched%29.jpg
Q5597	Raffaello%20Sanzio.jpg
Q5598	Rembrandt%20van%20Rijn%20-%20Self-Portrait%20-%20Google%20Art%20Project.jpg
Q5599	Sir%20Peter%20Paul%20Rubens%20-%20Portrait%20of%20the%20Artist%20-%20Google%20Art%20Project.jpg
Q5603	Andy%20Warhol%20at%20the%20Jewish%20Museum%20%28by%20Bernard%20Gotfryd%29%20%E2%80%93%20LOC.jpg
Q5604	Frank%20Lloyd%20Wright%20LC-USZ62-36384.jpg
Q5617	Marie%20de%20France%20detail%20from%20BNF%20Arsenal%20MS%203142%20f%20256.jpg
Q5656	H%C3%A9lo%C3%AFse%20%28chapelle%20de%20lHumanit%C3%A9%20%C3%A0%20Paris%29%20%283927771867%29%20%28cropped%29.jpg
Q5656	Heloise%20World%20Noted%20Women.jpg
Q5664	Fra%20Angelico%20052.jpg
Q5664	Fra%20Angelico%20portrait.jpg
Q5669	Sandro%20Botticelli%20Self-portrait%20ca%201475.jpg
Q5670	Abu%20Nuwas.jpg
Q5673	HCA%20by%20Thora%20Hallager%201869.jpg
Q5676	Basho%20by%20Buson.jpg
Q5679	Byron%201813%20by%20Phillips.jpg
Q5682	Cervantes%20J%C3%A1uregui.jpg
Q5683	Portrait%20of%20Geoffrey%20Chaucer%20%284671380%29%20%28cropped%29%2002.jpg
Q5685	Anton%20Chekhov%20with%20bow-tie%20sepia%20image.jpg
