100395368	Q94765331
100400159	Q119183
100400965	Q20727362
1004014-6	Q16949336
100401686	Q94805728
100401961	Q55846538
100402542	Q60845630
1004046-8	Q260528
10040527-7	Q468496
100405479	Q73090
100407463	Q131691598
10040797-3	Q1780875
10040950-7	Q19964894
10041041-8	Q1205732
100411924	Q21545363
100412351	Q19133015
10041267X	Q1596585
10041369-9	Q1285347
10041463X	Q62241
100415326	Q31200
10041540-4	Q109640488
10041544X	Q61221
10041547-7	Q1579398
100416993	Q90179
100418023	Q55122363
100419852	Q132882690
100421415	Q108814106
100422004	Q1710326
10042483X	Q111681302
100425151	Q5568356
10042613-X	Q875181
10042774X	Q55122365
100428649	Q1399502
100428665	Q55130929
100429521	Q428638
10043115-X	Q131673724
10043115-X	Q548427
100431623	Q126846500
10043261-X	Q27863572
10043345-5	Q204268
100434592	Q95248670
100437338	Q213715
10043872-6	Q317935
1004399-8	Q548721
100441386	Q332586
100441505	Q301838
100442048	Q2719214
10044220X	Q543311
100442714	Q108812463
10044332-1	Q1296257
1004443-7	Q635642
10044443-X	Q72822682
1004446-2	Q161562
1004449-8	Q1709596
10044490-8	Q317087
10044686-3	Q107575865
1004470-X	Q1757535
10044701-6	Q1773980
100447864	Q21660249
100448879	Q21511653
10045068-4	Q17080885
1004513-2	Q5918091
1004537-5	Q1979547
1004538-7	Q1607793
10045405-7	Q113486042
10045429-X	Q1622057
10045690-X	Q294252
10045790-3	Q1802079
100458041	Q715872
100458734	Q501398
1004592-2	Q315161
1004595-8	Q61063698
1004601-X	Q881849
1004607-0	Q895645
100461425	Q59532409
10046171-2	Q763877
1004636-7	Q1153595
10046559-6	Q1596483
10046652-7	Q15783871
1004670-7	Q18630631
100468365	Q95628908
100468691	Q2229783
100469191	Q2849294
10046995-4	Q1473647
100470106	Q78798
10047209-6	Q876727
1004728-1	Q117842689
100472958	Q1037325
1004734-7	Q239303
100474640	Q2287910
10047511-5	Q1979479
1004757-8	Q1539070
10047891-8	Q300719
100479111	Q10377100
100479340	Q23788013
100479707	Q108812347
10047976-5	Q50561854
10048091-3	Q21042054
100481612	Q1117471
10048270-3	Q1665000
10048347-1	Q19961781
100484700	Q55852382
100487483	Q1039052
100488412	Q94761079
100489109	Q16636473
10048946X	Q9184568
100490050	Q55901397
10049073-6	Q877566
100491472	Q120868
1004926-5	Q1667757
100494056	Q98715937
10049497-3	Q1414278
100495516	Q1494304
10049682-9	Q59618031
100497411	Q17322233
100497640	Q132883419
10049787-1	Q1213111
10049840-1	Q1211711
100499635	Q19210496
100499651	Q159905
100499821	Q3014172
10050091-2	Q813386
100502490	Q5540378
10050375-5	Q696757
10050433-4	Q1384859
1005045-0	Q1202881
10050471X	Q55853187
10050533-8	Q14592607
1005061-9	Q695546
1005067-X	Q694323
10050709-8	Q2430898
1005082-6	Q15480017
100509878	Q55874832
1005100-4	Q1203624
100510140	Q29441765
100510558	Q97419
10051110-7	Q107009806
100511341	Q3260497
100512984	Q55904818
100513905	Q85558
1005140-5	Q490485
1005145-4	Q107013848
100514995	Q55193212
10051634-8	Q1201755
10051662-2	Q1205794
100519024	Q94795523
100519075	Q591616
1005204-5	Q1665313
100521878	Q1175317
100523153	Q12875513
1005233-1	Q1674863
100524133	Q1036863
100525644	Q95634764
10052576-3	Q2349285
10052857-0	Q1399025
100528988	Q55857112
100529372	Q18916908
100529577	Q1612021
10052963-X	Q28541304
10053223-8	Q317179
100532535	Q1067174
100532632	Q95215998
100532802	Q718081
100533280	Q104052748
1005355-4	Q1518570
10053737-6	Q40736988
10053761-3	Q1998467
100538959	Q15428520
1005403-0	Q3152810
100540856	Q1749663
10054142-2	Q1202827
100542387	Q19197482
100544673	Q51717995
100544924	Q15453067
10054537-3	Q111665731
100545580	Q2643456
1005458-3	Q3803773
100545823	Q6292949
100547583	Q87743374
100548911	Q132883625
10055126-9	Q3562246
100551351	Q55846240
1005531-9	Q575153
10055357-6	Q1779286
1005538-1	Q1205755
100553966	Q70272
10055530-5	Q1457871
100555810	Q95794545
10055590X	Q1080444
100557287	Q55133241
10055804-5	Q62477891
100558380	Q55673460
10055917-7	Q19899
10055991-8	Q2050690
10056125X	Q55133237
100562337	Q18576632
100562507	Q94847778
1005631-2	Q1723244
100563619	Q55133246
100563937	Q55133244
100564542	Q13791442
10056616-9	Q724429
10056774-5	Q18632403
10056832-4	Q28758377
10056931-6	Q28137242
10056990-0	Q19297722
1005701-8	Q1249519
100570186	Q4349660
1005705-5	Q1674865
1005707-9	Q1674857
1005718-3	Q841424
100572677	Q1668283
10057307X	Q3339994
10057389-7	Q124957763
1005757-2	Q623578
1005758-4	Q1672830
100576400	Q2531858
1005765-1	Q2371017
100576613	Q96800
100576869	Q1611417
100577946	Q764620
1005783-3	Q688284
100578985	Q3164658
100579094	Q55916165
100582842	Q95215976
10058311-8	Q2034845
100586430	Q60838146
10058736-7	Q107359728
10059008-1	Q38506
100591604	Q1914089
100594654	Q55673463
1005950-7	Q1247239
100595189	Q786579
100595251	Q2825111
100595820	Q51119859
1005963-5	Q7603485
10059686X	Q3103546
10059765-8	Q2307451
100597823	Q132883829
10059872-9	Q1703036
10059953-9	Q191485
100599672	Q1461417
100600689	Q20895554
100602452	Q95007517
10060347-6	Q1691183
1006046-7	Q1400558
100604889	Q19976549
1006049-2	Q219555
1006051-0	Q728116
100605141	Q55905279
100608361	Q99031140
100608884	Q55122401
100610161	Q1961490
100610226	Q50316613
10061140-0	Q2297358
100611486	Q3324138
100613381	Q4775516
10061352-4	Q814533
100613543	Q95794570
100613691	Q132883895
100614426	Q19214126
10061466-8	Q1284164
100614701	Q109856952
100615104	Q54507086
1006167-8	Q3152388
10061676-8	Q1713320
100617638	Q55122403
100619495	Q1693218
100619711	Q55133252
100620884	Q131866492
100621376	Q132883981
100622399	Q25915594
100622445	Q131691817
10062311-6	Q1206030
10062400-5	Q331679
100624022	Q55905270
10062421-2	Q1628567
100625320	Q213894
100625517	Q2273795
10062567-8	Q595668
1006261-0	Q1903282
100626459	Q121435
1006268-3	Q763567
1006269-5	Q617343
1006285-3	Q1912093
10062863X	Q19219226
100630596	Q42906852
10063298-1	Q50376654
100635318	Q116960081
100636209	Q61946
10063653-6	Q1110174
1006371-7	Q1369881
1006372-9	Q812347
100638376	Q49194682
100639771	Q26980206
1006404-7	Q1802768
100642985	Q21544937
10064337X	Q94887351
1006454-0	Q876647
10064791X	Q108812854
1006496-5	Q1381038
10065153-7	Q1813740
100652689	Q1405861
10065511-7	Q1610410
100655378	Q678605
10065603X	Q1733177
100656234	Q813791
100657214	Q65867
100657389	Q108813159
100657788	Q94887362
10065809-X	Q93514067
100659349	Q55874199
100660096	Q95634779
100660355	Q1460093
1006606-8	Q2324607
10066566-4	Q1457865
10066605-X	Q1680131
100667430	Q85511
10066937-2	Q108834717
1006703-6	Q4201878
100672051	Q764382
10067352-1	Q1813499
100673597	Q29048735
1006766-8	Q2256716
10067837-3	Q48756570
100679463	Q2217059
10067948X	Q55905330
100679781	Q55133273
10067982X	Q2409175
10067996X	Q55874917
100680283	Q1026077
1006810-7	Q844926
100681786	Q95794602
100681891	Q1447597
1006819-3	Q779703
1006821-1	Q857276
1006828-4	Q2400378
10068291X	Q1415918
100683185	Q110176916
1006837-5	Q19675
10068576-6	Q702006
1006859-4	Q1142142
10068828-7	Q157033
1006887-9	Q1398110
100689590	Q18508273
100689841	Q95794610
1006900-8	Q882056
10069117-1	Q1302607
10069245-X	Q11203476
100692885	Q2173374
1006939-2	Q1728089
10069457-3	Q19963787
10069472-X	Q1714400
100695388	Q213720
100696198	Q70690
10069628-4	Q2011578
1006982-3	Q5059479
100698530	Q1679034
1006993-8	Q156591
100700411	Q98630
100702236	Q1692380
10070261-2	Q162684
100703291	Q927307
10070333X	Q88005
1007035-7	Q109658974
1007035-7	Q2436253
10070422-0	Q1911861
100704425	Q55908777
100704743	Q106872
1007050-3	Q28471
1007052-7	Q18202230
100705456	Q132884692
100705863	Q1313749
100706134	Q94986005
10070770X	Q18432896
1007087-4	Q11713098
1007089-8	Q4201575
10070953-9	Q29785976
100709532	Q1819925
10071074-8	Q702314
10071132-7	Q1370279
1007135-0	Q49236930
100713815	Q1127001
100714846	Q55673468
10071544-8	Q578390
10071579-5	Q1674719
10071622-2	Q18020432
100716784	Q1431705
10071719-6	Q1205844
10071730-5	Q18190900
100718337	Q154287
100720269	Q1086101
100720978	Q1457826
100721419	Q21544782
10072289X	Q55133300
100723004	Q55122406
10072406X	Q1611630
100724833	Q135329
1007250-0	Q10520592
10072602-1	Q22694379
10072602X	Q1231384
100726119	Q63344278
100726208	Q1714509
100727115	Q17278136
10072785-2	Q530991
10072846-7	Q18643284
100730760	Q55133303
100731929	Q1684809
1007334-6	Q995265
10073362X	Q18692917
100733778	Q55673473
10073644-0	Q2101569
10073682-8	Q1806348
10073784-5	Q700959
1007384-X	Q504721
10074023-6	Q107352692
1007403-X	Q1664768
100742769	Q55193510
100742815	Q55901423
1007430-2	Q15820495
10074402-3	Q1737967
10074475-8	Q2349034
100744869	Q99597
10074501-5	Q118669868
100745520	Q108814092
100745628	Q1919163
1007485-5	Q12778078
100749305	Q55901421
1007496-X	Q1063819
1007504-5	Q102734
1007512-4	Q4288464
10075190-8	Q1328893
10075219-6	Q1632525
1007556-2	Q1954786
10075578X	Q132885179
1007559-8	Q188740
1007560-4	Q636400
100756115	Q60828608
1007568-9	Q1122595
100757685	Q132885219
1007582-3	Q671384
1007583-5	Q1471477
10075855-1	Q1622152
100760805	Q19859425
100763871	Q213904
10076721-7	Q80943953
10076914-7	Q564747
100769195	Q94886965
1007728-5	Q1781959
10077316-3	Q1560270
1007734-0	Q649250
1007755-8	Q876610
10077583-4	Q303939
1007763-7	Q749808
1007772-8	Q18026223
10077873-2	Q58303378
100779530	Q1322788
1007806-X	Q1319199
100780679	Q94887129
100781780	Q1503892
1007827-7	Q131617
1007840-X	Q2648827
1007841-1	Q990956
1007842-3	Q445093
1007857-5	Q7817
100786502	Q52149485
10078672-8	Q1385440
1007888-5	Q883813
100790100	Q1161234
10079014-8	Q116026199
100790208	Q94837796
10079021-5	Q80204861
100790305	Q15722354
100790399	Q4219005
100790429	Q72080
10079064X	Q4200606
10079145X	Q670082
100791549	Q532671
100792111	Q1504951
10079218-2	Q19439354
100792553	Q1080929
1007926-9	Q657415
100792731	Q3568343
1007928-2	Q679527
100793215	Q1081370
10079373-3	Q57315636
100793835	Q1677484
100793991	Q34772826
100794114	Q55673475
100794211	Q2743748
10079436X	Q15631374
1007945-2	Q670058
100794548	Q204889
1007948-8	Q217717
100795269	Q117075
10079528-6	Q1615855
100795862	Q1780738
100796028	Q94843834
100796060	Q94807571
100796214	Q31038638
100796303	Q437094
100796486	Q1692133
100796532	Q55122418
100796672	Q94803818
100796923	Q215371
100796958	Q1349852
100797083	Q361456
1007972-5	Q1620867
1007973-7	Q28131592
100797539	Q1539757
10079758X	Q132885676
100798772	Q1730819
100798802	Q101926
10079910-3	Q191189
100799140	Q18413216
100799302	Q1079705
1007998-1	Q1667616
100799957	Q19224486
100800181	Q18917007
100800211	Q55082802
10080067X	Q94887147
100800785	Q2417652
100800890	Q15432754
100801161	Q1458143
100801757	Q17999412
100801897	Q2574255
1008019-3	Q1965654
100801919	Q698172
100802583	Q92090
100802648	Q1652220
100802788	Q1294743
100802834	Q19197480
100803555	Q4529526
100803687	Q60836137
100803822	Q1492358
10080389X	Q19225240
100803997	Q1884530
100804047	Q94830335
100804160	Q1874446
100804179	Q55122422
100804195	Q1416394
100804500	Q72076
100804691	Q124190
100804713	Q2574004
100804810	Q96396
100805906	Q116793
100805949	Q65084
10080599X	Q94830358
100806902	Q55844040
100807348	Q55136080
100807402	Q55122424
100809448	Q112537908
100809766	Q23041426
100810136	Q688529
100810357	Q94830375
10081051-2	Q1310377
100810764	Q71592
100810853	Q61764
1008114-8	Q1402473
100811833	Q1291903
10081211-9	Q76633008
100812414	Q55895639
100812538	Q94869627
100813119	Q2524334
100813283	Q1506654
100813984	Q1730946
100814026	Q5783000
10081426-8	Q1813200
100815006	Q15456438
100816142	Q593844
100816622	Q21517729
100816703	Q90335
100817076	Q55193059
100817149	Q55874200
10081736X	Q15784593
100817785	Q110224423
100817890	Q55874957
100818684	Q92458
1008187-2	Q239553
100818846	Q94789273
100819141	Q55122429
100819443	Q1460909
100819672	Q1084947
100819710	Q94779610
100819753	Q1731053
100820042	Q1874412
100820557	Q97597
10082062-1	Q80021094
100820697	Q123563
100821006	Q55133318
10082176-5	Q1539064
1008218-9	Q648166
1008219-0	Q842858
100822177	Q91829
100822215	Q59630220
100823319	Q19965528
100823548	Q67961
10082451X	Q77068
100824544	Q71602
100824714	Q124569
10082479X	Q16945439
100824994	Q1684896
100825656	Q1037482
100825982	Q1848946
100826067	Q94626935
100826520	Q58808405
100826857	Q215842
10082708X	Q104722
100827675	Q108813603
10082817-6	Q1524210
100828620	Q55431879
10082871X	Q1667018
100831443	Q15955386
1008319-4	Q2030483
100832806	Q2580079
100832865	Q1986170
100833195	Q1690611
100833357	Q214557
10083352-4	Q1447863
10083443-7	Q2565323
1008357-1	Q27431469
100835856	Q541473
100836305	Q1681568
10083650X	Q1463142
100836526	Q68140
10083700X	Q2149457
100837050	Q1730339
1008371-6	Q1277393
100837867	Q1288875
10083809X	Q17352854
100838170	Q17123228
1008385-6	Q194533
1008386-8	Q153306
100838995	Q76362043
100839193	Q94830630
100839797	Q19275146
100839932	Q19223317
10084030-9	Q27036848
100842453	Q95965
1008426-5	Q362280
100844316	Q1932984
100844901	Q1447416
100844995	Q496623
1008452-6	Q355545
1008453-8	Q166861
100845908	Q23061863
100846459	Q94830647
100846467	Q95634795
100846645	Q105361
100846785	Q7412903
1008469-1	Q1386147
100848842	Q18552544
10085237-3	Q133269450
